"EnsemblID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000106089",328.117382025179,-1.14632783904094,0.153418946496049,-7.47187922497213,7.90575540315984e-14,5.62383711473534e-13
"ENSG00000066654",561.654104235561,-0.954318064427486,0.127782540083033,-7.46829781132361,8.12388199687763e-14,5.77660867395053e-13
"ENSG00000108424",13495.8549674276,0.387687286127984,0.0519386683446572,7.46432857221809,8.37254385237153e-14,5.9509572253103e-13
"ENSG00000136827",676.185726328513,-0.767780499823226,0.102881440553164,-7.46276972498722,8.47223422758602e-14,6.01932069883731e-13
"ENSG00000205544",402.491608744095,0.90478611299602,0.121255834420392,7.46179445567247,8.53519636125642e-14,6.06154383967043e-13
"ENSG00000198551",74.2066812014378,-2.38269210901778,0.319483714272575,-7.45794543688362,8.78820462007831e-14,6.23864356108e-13
"ENSG00000162702",574.869295800524,-0.826214875709517,0.110823903872682,-7.4552045798594,8.97284910371755e-14,6.3670862250449e-13
"ENSG00000152147",149.961128819925,-1.57394194912964,0.21116931664534,-7.45345949938874,9.09239190347936e-14,6.4492459809797e-13
"ENSG00000305326",67.5434535722589,2.29926014707733,0.308589423033523,7.45087153174253,9.2725622201788e-14,6.57432324685239e-13
"ENSG00000176182",150.071546296281,-1.5598648443244,0.209372771358535,-7.45018005064872,9.32129316685037e-14,6.60614407917467e-13
"ENSG00000121390",864.408105708104,0.641461620396393,0.0861068174602412,7.4496031709984,9.36214029783709e-14,6.63235356029268e-13
"ENSG00000204138",502.455505330397,-0.986504191834697,0.132499198909981,-7.44535966972089,9.66806523313805e-14,6.84625106356511e-13
"ENSG00000169100",8736.72156088089,0.67140947763325,0.0902109392798443,7.44266142214153,9.86767663173417e-14,6.98471929238015e-13
"ENSG00000162695",599.773320088098,-0.873999836325248,0.117446102209343,-7.44171002599455,9.93902061974534e-14,7.03231817705528e-13
"ENSG00000128595",4039.03878684558,0.525050389486683,0.0705726044020431,7.43986131637623,1.00791056897577e-13,7.12849527719959e-13
"ENSG00000114631",1063.68984240531,0.700874356957278,0.0942371767385881,7.43734459385905,1.02729324541303e-13,7.26258652855244e-13
"ENSG00000105258",560.047614745177,0.797668820209681,0.107279312946021,7.43543930609474,1.04221012615117e-13,7.36500879098093e-13
"ENSG00000114902",927.772697858932,0.66352386649015,0.0892596365142094,7.43363845521063,1.05650494670467e-13,7.46295260418226e-13
"ENSG00000179943",146.566873787603,-1.74905218492822,0.235308196785676,-7.4330270208194,1.06140208142555e-13,7.49445963502038e-13
"ENSG00000196456",56.8122378914863,-2.72517381253404,0.366837309589956,-7.42883491207639,1.09558379910363e-13,7.73263135541755e-13
"ENSG00000116273",632.455703694416,-0.781338659014814,0.10519571661126,-7.42747598651923,1.10689469716884e-13,7.80925132155547e-13
"ENSG00000139880",383.2712162918,1.09734667856853,0.147745440956851,7.42727945757064,1.10853995892366e-13,7.8176443136918e-13
"ENSG00000166398",236.119062538179,-1.86887714491406,0.251635535002462,-7.42692062508489,1.11155016343975e-13,7.83565230250581e-13
"ENSG00000123159",3403.66447857526,0.456549755240953,0.0614858415278341,7.42528269755041,1.12539288687882e-13,7.92997583288164e-13
"ENSG00000074071",961.264510817844,0.692061599184318,0.0932197172806386,7.42398303033747,1.13649727465222e-13,8.00493441645436e-13
"ENSG00000134779",2105.91703708301,0.671090815906749,0.0903997647369053,7.42359029207494,1.13987397539395e-13,8.02542374633132e-13
"ENSG00000280143",57.6212459790001,-2.66346864456927,0.358839103388352,-7.42245931231955,1.14965313382052e-13,8.09095507386892e-13
"ENSG00000113648",5853.01124017475,0.378918121183736,0.0510588300572034,7.42120649374884,1.16058205333719e-13,8.16452106238603e-13
"ENSG00000071894",3763.68984561604,0.520465318500371,0.0701454728228237,7.41979913393674,1.17298090410547e-13,8.24836325927937e-13
"ENSG00000079739",917.25249055522,0.647280844835332,0.087245864661026,7.41904326755422,1.1796937299712e-13,8.29216920067422e-13
"ENSG00000161057",1907.35691830781,0.533024143637372,0.0718774324530761,7.41573711589305,1.2095019949358e-13,8.49821262453256e-13
"ENSG00000156411",1123.69560539219,0.63291141676216,0.0853481074413127,7.41564676401717,1.21032691226942e-13,8.50052769575058e-13
"ENSG00000124177",942.858083412407,0.709105419218847,0.0956291670440469,7.41515837832438,1.214795479894e-13,8.52842096727549e-13
"ENSG00000127586",1176.15535906329,0.94875460254379,0.127970340193874,7.41386325226949,1.22672410930497e-13,8.60864305417372e-13
"ENSG00000255302",1963.41865898909,0.478532900589194,0.0645558603134851,7.41269496317492,1.23758322329644e-13,8.68129719759621e-13
"ENSG00000197299",307.709397542302,-1.36161591373287,0.183772114188684,-7.40926293275848,1.27003284810988e-13,8.90528140901892e-13
"ENSG00000148290",300.164885159639,1.06625574594814,0.143982142675205,7.4054721379817,1.30684676349503e-13,9.15967188237243e-13
"ENSG00000133858",912.152806516075,-0.93378301263505,0.126230959857388,-7.39741671686573,1.38859267135486e-13,9.72865375872055e-13
"ENSG00000168883",1992.64846173955,0.490596701071087,0.0663883432326583,7.38980184144358,1.47047793583272e-13,1.02981471114358e-12
"ENSG00000175455",1068.69883167411,-0.626432715918505,0.0847715811266393,-7.38965473562047,1.47210563872018e-13,1.03053400853369e-12
"ENSG00000142961",82.9092890855495,-2.07936070805738,0.281412381152126,-7.38901643042249,1.47918891706597e-13,1.03507028707251e-12
"ENSG00000259877",61.2345349459374,-2.67637456519339,0.362235469074072,-7.38849393195704,1.48501200486114e-13,1.03872140152497e-12
"ENSG00000163605",976.79481565321,-0.829905329518287,0.112325279115229,-7.38841101535947,1.48593815387875e-13,1.03894567417488e-12
"ENSG00000261609",717.991372813351,-0.868024138967035,0.117487858025977,-7.38820294753448,1.48826469753322e-13,1.04014850021487e-12
"ENSG00000120647",177.397792780378,-1.595948453054,0.216015724930029,-7.38811238659108,1.48927843683247e-13,1.04043320110633e-12
"ENSG00000182054",1075.05127910915,0.64792240829417,0.0877364544899286,7.38487111270887,1.52601140048409e-13,1.06566152256841e-12
"ENSG00000025293",822.766705102153,-0.73104063933205,0.0990131904786959,-7.38326515687164,1.54453987320722e-13,1.0781617227213e-12
"ENSG00000171159",794.363884645829,0.846974171756943,0.114741772176633,7.38156780821821,1.56436305668719e-13,1.09155515765103e-12
"ENSG00000138061",106.221876078549,-1.9366181923389,0.262425534928242,-7.37968655705876,1.58662616567074e-13,1.10663950205604e-12
"ENSG00000159176",953.341419650942,0.748519078133144,0.10144387442647,7.37865230764326,1.59899799975514e-13,1.11481542786667e-12
"ENSG00000136819",1299.88822413847,0.646601365789925,0.0876463611995267,7.37738973918084,1.61422955688807e-13,1.12497769037715e-12
"ENSG00000171552",1049.9866258906,-0.589845804030444,0.0799624773207447,-7.37653239111716,1.62465373486181e-13,1.1317827358002e-12
"ENSG00000162073",564.605114426546,-0.865077995898588,0.117284396608209,-7.37590012751995,1.63238354040497e-13,1.13670603840375e-12
"ENSG00000125995",658.264930371349,0.86044602603626,0.11666502168744,7.37535564294069,1.63906914406586e-13,1.14089851415343e-12
"ENSG00000140548",225.544929732484,-1.3073318537304,0.177298592361733,-7.37361665603707,1.66060245975129e-13,1.15541837000862e-12
"ENSG00000081386",164.603567146472,-1.8715726276709,0.253844134233803,-7.37292052589676,1.669300105832e-13,1.16099923858392e-12
"ENSG00000125871",424.936859347306,-0.909593641150131,0.123371612236639,-7.37279528620766,1.6708696294962e-13,1.16161997985802e-12
"ENSG00000196743",857.556222051713,0.633282116870219,0.0859148598667948,7.37104288887954,1.69298363006005e-13,1.1765173399988e-12
"ENSG00000249584",83.7984166324526,2.2459969063659,0.304767926638491,7.36953173235338,1.71228406590464e-13,1.18944817825068e-12
"ENSG00000164054",2073.382338137,0.557659972779888,0.0756758522400016,7.36906101845146,1.71834004471821e-13,1.19317193392453e-12
"ENSG00000166261",89.334134750771,-2.41171936789324,0.327428902888037,-7.36562761143272,1.76315370301563e-13,1.22341734063504e-12
"ENSG00000177732",1103.42433563871,-0.67352467401268,0.0914417462634197,-7.36561473872592,1.76332386256583e-13,1.22341734063504e-12
"ENSG00000163171",3955.40347617193,-0.420088385803351,0.0570343832340297,-7.36552868608395,1.76446177512257e-13,1.22371201041039e-12
"ENSG00000147955",2121.67121642285,0.466355597214848,0.0633185749445984,7.3652257275672,1.7684736752216e-13,1.22599884118999e-12
"ENSG00000241127",88.2782123277399,-2.09394347090158,0.284391284779686,-7.36289606245751,1.79962494439301e-13,1.24709066219286e-12
"ENSG00000167700",182.524580343146,1.37911301121637,0.187347206916303,7.36126806434052,1.8217131920782e-13,1.26188756357197e-12
"ENSG00000090487",1199.58553271059,0.575204396972389,0.0781461172489006,7.36062669806517,1.83048802755905e-13,1.26745413950194e-12
"ENSG00000238083",283.237111175493,-1.11898122211449,0.152062994716938,-7.35866884771964,1.85753196310205e-13,1.28566088837858e-12
"ENSG00000176444",661.105390852099,-0.996710264582853,0.135466673841438,-7.35760490989459,1.87239244032252e-13,1.29542376980056e-12
"ENSG00000095380",1022.59064198535,0.727765508457386,0.0989354709344214,7.35596143207101,1.89557745481621e-13,1.31093583110587e-12
"ENSG00000213442",193.966696676453,1.30839971450876,0.177939087063905,7.35307647183142,1.93696044278642e-13,1.33901560343793e-12
"ENSG00000226396",64.6186186070571,2.30851362497843,0.314029640158467,7.35126029445339,1.96346631049439e-13,1.35679238644634e-12
"ENSG00000119403",1957.95536500824,0.492289091723488,0.0669809956653446,7.34968309792078,1.98677327447042e-13,1.37234524329161e-12
"ENSG00000145632",10424.3002533667,-0.51844211953804,0.0705512320110817,-7.34844884716694,2.0052017489681e-13,1.38451716735592e-12
"ENSG00000148719",440.550532625704,-0.906429542522766,0.123384202508942,-7.34639868063398,2.03618439300345e-13,1.40532606857495e-12
"ENSG00000166170",766.985372290343,-0.733052315286981,0.099784607871312,-7.34634660520356,2.036977463892e-13,1.40532606857495e-12
"ENSG00000100979",608.364143193211,0.741254250186166,0.100912973493191,7.34548021455519,2.0502165725059e-13,1.41389131636078e-12
"ENSG00000187954",781.524068686344,-0.723772565173062,0.0985371262307547,-7.34517630926366,2.05488047365933e-13,1.41653833535744e-12
"ENSG00000184857",60.6282452191295,-2.97053554504731,0.404447267690662,-7.34467947331838,2.06252765508899e-13,1.42123893598461e-12
"ENSG00000122085",351.330204743379,-0.984363291206359,0.134084254568143,-7.34137870532814,2.1140469266221e-13,1.4561548441181e-12
"ENSG00000078687",311.985518093027,-1.26435725774099,0.172233534352804,-7.34094706058268,2.12087694013689e-13,1.46027313558863e-12
"ENSG00000103540",469.593768490361,-1.05855640639314,0.144264107518008,-7.33762835819025,2.17411858757527e-13,1.49633079525136e-12
"ENSG00000120675",510.693664691384,0.818589831250744,0.111595431600633,7.33533460563366,2.21168218082002e-13,1.52157349071812e-12
"ENSG00000105866",190.619982975095,-1.71417978304831,0.233701401361188,-7.33491443809973,2.2186318052003e-13,1.52574286627762e-12
"ENSG00000172922",703.169664133202,0.789530251703551,0.107650457143429,7.33420249810563,2.23045638455488e-13,1.53326004191477e-12
"ENSG00000107281",2144.10078272502,0.571641267816498,0.0779559275825952,7.33287750582966,2.25262817692351e-13,1.54788122785957e-12
"ENSG00000011275",963.321556536612,-0.682837683842708,0.093211588182125,-7.3256737403564,2.37701448817543e-13,1.63269874251858e-12
"ENSG00000198920",178.018291901198,-1.67595625345492,0.2288318319867,-7.32396467267863,2.40750089981882e-13,1.65297720844703e-12
"ENSG00000068650",1179.29831432724,-0.747298657664141,0.102052468786705,-7.3226906369706,2.43047675824187e-13,1.66808480871656e-12
"ENSG00000245556",132.511889957266,-1.77596497078966,0.242533343827469,-7.32256003551014,2.43284415066668e-13,1.66904198069328e-12
"ENSG00000166801",213.899891461244,-1.53592663892375,0.209866416868353,-7.31859180636427,2.50586561215511e-13,1.71845092619334e-12
"ENSG00000141522",8237.56902965131,0.513184342742388,0.0701386430660316,7.31671330252644,2.54117958644354e-13,1.7419720073591e-12
"ENSG00000171603",3439.49567960135,0.496974448739044,0.067930237665348,7.31595333417413,2.55560470483154e-13,1.75046169762473e-12
"ENSG00000242802",901.205602104905,-0.687750708916111,0.0940069424804802,-7.31595657479145,2.55554302356571e-13,1.75046169762473e-12
"ENSG00000096746",4013.57055849044,0.403155610634542,0.0551120102005666,7.31520423891919,2.56990214433758e-13,1.75955231414781e-12
"ENSG00000151849",321.538414237287,-1.36592092561739,0.186745733544294,-7.31433537834165,2.58658389295336e-13,1.77026750838826e-12
"ENSG00000198890",214.551500552975,-1.34045019822732,0.183381840812498,-7.30961251282175,2.67913840987209e-13,1.83288105409032e-12
"ENSG00000237649",1659.21455415828,-0.553224460313358,0.0756878699528729,-7.30928827377258,2.68561055970715e-13,1.83657656370886e-12
"ENSG00000168259",2342.91722139328,0.490784060653322,0.0671601881894161,7.30766357100032,2.71827331205276e-13,1.85817264893232e-12
"ENSG00000290687",119.792618952195,-1.69981686946099,0.232670020217217,-7.30569786289643,2.75831352527205e-13,1.88479265100031e-12
"ENSG00000136848",502.072759801347,-0.986259945293942,0.135005255316475,-7.30534483996186,2.76556548519416e-13,1.88899572432171e-12
"ENSG00000049769",289.81619823747,1.12049007789676,0.153462423663223,7.30139698794084,2.8479507940517e-13,1.94449421903459e-12
"ENSG00000164924",12866.7164871933,0.404760842864816,0.0554406823903649,7.3007911413291,2.86080537118432e-13,1.95249397608514e-12
"ENSG00000223949",1026.47701364003,-0.62539635996676,0.0857000529536532,-7.29750260837034,2.93158048352918e-13,2.00000230363394e-12
"ENSG00000088833",1070.12208807304,0.605033859632232,0.0829206468320314,7.2965405209371,2.9526095388522e-13,2.01354826977846e-12
"ENSG00000151552",542.680463920151,0.852735606608381,0.116891844062175,7.29508216291642,2.98476875516438e-13,2.03467073107312e-12
"ENSG00000079332",1804.72751422692,0.496331953180248,0.0680504976030269,7.29358301059904,3.0181861186146e-13,2.05663373404247e-12
"ENSG00000304309",118.538215391005,-1.67583481473464,0.229773717682578,-7.29341384922766,3.02197986144314e-13,2.05840136810803e-12
"ENSG00000174938",968.355911888539,0.829206776966159,0.113703089667884,7.29273742154405,3.03719681245451e-13,2.06794535349582e-12
"ENSG00000203667",931.652704353141,0.658269072779062,0.0902732754098153,7.29195955049494,3.05478888603455e-13,2.07909828268865e-12
"ENSG00000130204",4212.43529719851,0.440237737707186,0.0603898038952209,7.28993487826221,3.10104880710988e-13,2.10974605203772e-12
"ENSG00000115364",1495.83029482753,0.627497082704287,0.0861132082392192,7.28688543296545,3.17202421555111e-13,2.15717762546278e-12
"ENSG00000130725",1904.39570806402,0.550260834659427,0.0755236567902097,7.28594003582145,3.19435042604353e-13,2.17150018264876e-12
"ENSG00000175087",81.7705260616108,-2.19596622155375,0.301452949711066,-7.28460684713326,3.22609709283946e-13,2.19221282847285e-12
"ENSG00000131116",585.238521233715,0.801976819871409,0.110106617414783,7.28363870129876,3.24934516119004e-13,2.2071363529572e-12
"ENSG00000054690",194.245568477521,-1.47007317966366,0.201866672128726,-7.28239666390413,3.27941125274502e-13,2.22667741490301e-12
"ENSG00000115091",5049.32459174065,0.551753706794519,0.0757729647871255,7.28166976631574,3.29713388442045e-13,2.23756394121507e-12
"ENSG00000196453",490.60283990151,-1.07078775071248,0.147053348554895,-7.281627798586,3.29815997504328e-13,2.23756394121507e-12
"ENSG00000303940",80.0623266018588,2.23522808484309,0.30697025045678,7.2815788550096,3.29935701787746e-13,2.23756394121507e-12
"ENSG00000138942",246.449171423989,-1.17677212272575,0.161631033041582,-7.28060757010078,3.32320077149293e-13,2.25284388926415e-12
"ENSG00000137285",405.458196198321,0.9470513211567,0.130097684365882,7.27954018376872,3.34959888310896e-13,2.26984271865654e-12
"ENSG00000164687",510.942383016534,0.810721620222189,0.111385871787106,7.27849598171423,3.37562285484436e-13,2.28657469180495e-12
"ENSG00000133030",3653.42781957707,0.404948148152462,0.0556495855496904,7.27675047626145,3.41956903438565e-13,2.31542878816058e-12
"ENSG00000172500",626.909025357521,0.735006749276926,0.101033976896343,7.27484725292974,3.46812645729584e-13,2.34738121318667e-12
"ENSG00000054967",319.727294224256,-1.127814593139,0.155128237600313,-7.2702082521224,3.58933716636703e-13,2.42846400238665e-12
"ENSG00000173264",632.650212463499,0.898640725463889,0.123644640076837,7.26793110405305,3.65034869726157e-13,2.46876952887718e-12
"ENSG00000085185",586.608109922559,-0.852304696221413,0.117271230218842,-7.26780724164749,3.65369638463282e-13,2.47005999084042e-12
"ENSG00000134184",517.741332287528,0.808894513492627,0.111329038755262,7.26579985362887,3.70837326941117e-13,2.50540810067521e-12
"ENSG00000293016",150.663039246325,1.44317775289793,0.198626664652827,7.26578053062722,3.70890347110097e-13,2.50540810067521e-12
"ENSG00000131941",408.594083250623,-1.06810332779198,0.147029348476727,-7.26455866708164,3.74258166683527e-13,2.52716317353638e-12
"ENSG00000205643",78.1570318930546,-2.22331361458247,0.306145184875146,-7.26228510008805,3.80604912059258e-13,2.56900829312067e-12
