pathway,pval,padj,log2err,ES,NES,size,collection
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,0.0030094496775467518,0.0077905291138549585,0.4317076958033464,0.47244288141526325,1.6265928548353321,56,C2-CP-Reactome
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,0.5886654478976234,0.6464406826967359,0.06628421870126719,0.3515386511946319,0.9075266843550763,15,C2-CP-Reactome
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,9.982345659495985e-5,3.4782775360250715e-4,0.5384340963099162,0.5721059838029405,1.9474039569637176,51,C2-CP-Reactome
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,1.4304505836748573e-6,6.992542416313501e-6,0.6435518361507222,0.5495879786425488,2.023452468057788,80,C2-CP-Reactome
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX,0.26629422718808193,0.3619047619047619,0.1119183163251045,0.4479133749191464,1.1640972060180335,16,C2-CP-Reactome
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.047186932849364795,0.08848648301547551,0.28201335001172506,0.49673670911371587,1.4847512725224958,27,C2-CP-Reactome
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,0.003126831163676067,0.008012007587332823,0.4317076958033464,0.6154838026678531,1.7729977687455731,23,C2-CP-Reactome
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.020292509095955577,0.0420464128798915,0.35248785758361917,0.504516877745075,1.5939275921913796,33,C2-CP-Reactome
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX,0.14048059149722736,0.22000615184713523,0.1596467019199062,0.5014173290664641,1.3331885966366448,17,C2-CP-Reactome
REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX,0.5951940850277264,0.6493612606965552,0.06628421870126719,0.33996065306920176,0.9039010814022532,17,C2-CP-Reactome
REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX,0.12293577981651377,0.19681451554090518,0.17093233537005617,0.5023276985336271,1.3595694676622965,18,C2-CP-Reactome
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,1.4547839926038688e-9,1.191030471993574e-8,0.7881868108002371,0.8548173426564095,2.3788009750430197,21,C2-CP-Reactome
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,2.3068115139073705e-4,7.493416756466846e-4,0.5188480777437918,-0.5788643625911841,-1.9364214697729354,40,C2-CP-Reactome
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,0.07570422535211267,0.13212158566651205,0.21654283673534816,0.38477363841707096,1.3098318640210487,50,C2-CP-Reactome
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.2835164835164835,0.38032199491586977,0.11881503941226282,-0.4291824853707433,-1.1310505412421066,15,C2-CP-Reactome
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.46153846153846156,0.5404293381037567,0.0886261133285098,-0.3789397899751694,-0.9986429296604342,15,C2-CP-Reactome
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.6229205175600739,0.673048241612655,0.06407037504997216,0.3285220203090687,0.8734875837568571,17,C2-CP-Reactome
REACTOME_G0_AND_EARLY_G1,0.5309090909090909,0.5993558907460254,0.07113273993278939,0.3192306495980538,0.9437612485700887,26,C2-CP-Reactome
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,3.4247771436969727e-7,1.7962242623452354e-6,0.674962860011025,0.6120398048612465,2.1961795892854896,65,C2-CP-Reactome
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.32854578096947934,0.4219969406074817,0.09656295543094219,0.36158824178379106,1.0969739119329989,28,C2-CP-Reactome
REACTOME_G2_M_CHECKPOINTS,4.748451704442152e-7,2.4396381971292075e-6,0.674962860011025,0.47551429910841875,1.926426126418325,147,C2-CP-Reactome
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.17217391304347826,0.2575049677958969,0.13802224249664274,0.30958408337240517,1.1554821329290967,87,C2-CP-Reactome
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.19272727272727272,0.2788453500522466,0.13284630060618333,0.41637259134487836,1.2309479593290322,26,C2-CP-Reactome
REACTOME_GABA_RECEPTOR_ACTIVATION,0.11594202898550725,0.18770678969197072,0.17520404755855126,0.42725424794717376,1.3143182464601695,30,C2-CP-Reactome
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,0.006117408692565597,0.014194079616160267,0.40701791892395395,0.48355741854248857,1.6459915766466813,51,C2-CP-Reactome
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.005372805369479637,0.012760412752514137,0.40701791892395395,0.6045738400011227,1.775616006647065,25,C2-CP-Reactome
REACTOME_GAP_JUNCTION_ASSEMBLY,0.06088560885608856,0.10929021054916431,0.24891111443470243,0.5356157104327497,1.4842321647715273,20,C2-CP-Reactome
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.0069699933308425025,0.01591560835410068,0.40701791892395395,0.5408185963737676,1.6908366935624708,32,C2-CP-Reactome
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.23870967741935484,0.33432634932029254,0.12944288774504625,-0.4308759295779125,-1.1645821038979873,16,C2-CP-Reactome
REACTOME_GASTRULATION,7.572383372117411e-5,2.7429460632094366e-4,0.5384340963099162,0.4859123033604069,1.8060192175427618,84,C2-CP-Reactome
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,2.7892110700167417e-10,2.7809262846602564e-9,0.8140358378479079,0.8104802178615907,2.493196835019434,30,C2-CP-Reactome
REACTOME_GENE_SILENCING_BY_RNA,4.0106106149342323e-10,3.846366561179783e-9,0.8140358378479079,0.6210855545810359,2.31812066538145,87,C2-CP-Reactome
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,2.4308439530600994e-5,9.524746539811362e-5,0.5756102610711286,0.5026504141148092,1.8682307513498986,84,C2-CP-Reactome
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.004949253221048519,0.01199091026733628,0.40701791892395395,0.5522756203899,1.7266563875141834,32,C2-CP-Reactome
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.013306612113501518,0.028631962389521426,0.3807304007227924,0.5620199296417858,1.6189866848261671,23,C2-CP-Reactome
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.023658190566004763,0.047647595799933586,0.35248785758361917,0.6197761598127506,1.6000044417470771,15,C2-CP-Reactome
REACTOME_GLUCONEOGENESIS,3.3659681597938688e-6,1.5337239533540388e-5,0.6272567397185284,0.8229558264506734,2.1388077067812965,16,C2-CP-Reactome
REACTOME_GLUCOSE_METABOLISM,0.008017238297259153,0.017901017661507687,0.3807304007227924,0.42935384372960883,1.5397483666966114,69,C2-CP-Reactome
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.6580645161290323,0.7064722470596326,0.06879430956047748,-0.3158541271188835,-0.8536983354937164,16,C2-CP-Reactome
REACTOME_GLUTATHIONE_CONJUGATION,1.940153954867942e-4,6.366062882866597e-4,0.5188480777437918,0.6622546651160385,1.95786429156547,26,C2-CP-Reactome
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.13822525597269625,0.21748880119453926,0.15419096658142434,0.31602166621020145,1.208270959765819,96,C2-CP-Reactome
REACTOME_GLYCOGEN_METABOLISM,6.867877813657397e-5,2.505780057374275e-4,0.5384340963099162,0.7098625361160503,2.0061716047224643,22,C2-CP-Reactome
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.8782161234991424,0.8879152975538517,0.04459616158889607,0.2095215180200488,0.8006023679112588,97,C2-CP-Reactome
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS,0.5867158671586716,0.6464145276026065,0.0668966276500666,0.32929453726786145,0.9125003885745474,20,C2-CP-Reactome
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,0.46813186813186813,0.5449812615130535,0.08783126344801238,-0.37782868132543507,-0.9957147578861941,15,C2-CP-Reactome
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,0.0060376040060964985,0.01404126382018285,0.40701791892395395,0.5513065491254043,1.70954759219326,31,C2-CP-Reactome
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.10128913443830571,0.16803650474361426,0.19002330527910832,0.3862244989919119,1.293271943284907,46,C2-CP-Reactome
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,7.514499509441205e-5,2.7318054173311527e-4,0.5384340963099162,0.5712840713563635,1.9551420911589583,53,C2-CP-Reactome
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,3.152798499507705e-5,1.2026015488652497e-4,0.557332238758646,0.4624605147272953,1.8108916222980997,117,C2-CP-Reactome
REACTOME_GPCR_LIGAND_BINDING,0.7887323943661971,0.8107283280284592,0.050702793702934776,0.2183373522724255,0.8656417570126524,126,C2-CP-Reactome
REACTOME_GPER1_SIGNALING,0.01051096518404039,0.023009873783323198,0.3807304007227924,0.5161856404580943,1.642416688683472,35,C2-CP-Reactome
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.09437386569872959,0.16026051055416643,0.19578900214894943,0.481577209406169,1.3872587939030314,23,C2-CP-Reactome
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.2036697247706422,0.2925754819458441,0.12944288774504625,0.45547770134940524,1.2327681267892554,18,C2-CP-Reactome
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,7.025754289037336e-12,8.226668103558834e-11,0.8870749883998732,0.7562175351893133,2.5234181426725084,44,C2-CP-Reactome
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.07891728149709604,0.13749083471898912,0.2878051305355643,-0.37204159110885754,-1.3615169807801892,60,C2-CP-Reactome
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.1012216404886562,0.16803650474361426,0.1847064712077387,0.3042097004475553,1.2127058863292015,132,C2-CP-Reactome
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.6431034482758621,0.6941105813652659,0.05922191938038196,0.23974997228973127,0.9200262328020344,100,C2-CP-Reactome
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.17229129662522202,0.2575049677958969,0.13959967345192228,0.33825258486194254,1.1929639227452753,61,C2-CP-Reactome
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.1950354609929078,0.2809738329325582,0.13010563075112855,0.37664629024000645,1.189944164392089,33,C2-CP-Reactome
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,0.012267393492613311,0.026623416480736215,0.3807304007227924,0.6350440584100867,1.6504374628843772,16,C2-CP-Reactome
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.006217824050641678,0.014393905331025676,0.40701791892395395,0.6363013028735345,1.722174242324177,18,C2-CP-Reactome
REACTOME_G_PROTEIN_ACTIVATION,0.03985417049775124,0.07644409464997237,0.3217759180753611,0.5925075205177113,1.5296081489860849,15,C2-CP-Reactome
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,9.401032231333248e-4,0.0026818242087684368,0.47727081536286214,0.652693317033469,1.8801856194418578,23,C2-CP-Reactome
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.14762741652021089,0.22800737490161407,0.15114876138548375,0.37996266927452194,1.2408694731646501,38,C2-CP-Reactome
REACTOME_HATS_ACETYLATE_HISTONES,2.000222115727045e-4,6.539687242003684e-4,0.5188480777437918,0.4277485332344646,1.7051828503790434,132,C2-CP-Reactome
REACTOME_HCMV_EARLY_EVENTS,1.0702170290707997e-8,7.331350668532622e-8,0.7477396631498854,0.5461522489348928,2.145941430630953,122,C2-CP-Reactome
REACTOME_HCMV_INFECTION,2.8871413722021183e-9,2.2364241244673333e-8,0.7749390301364363,0.5240307478919699,2.118838650699834,145,C2-CP-Reactome
REACTOME_HCMV_LATE_EVENTS,3.5626458519782883e-6,1.601600166492025e-5,0.6272567397185284,0.5038575572302479,1.9530607269274058,107,C2-CP-Reactome
REACTOME_HDACS_DEACETYLATE_HISTONES,4.4853280276423304e-13,6.187294964158667e-12,0.932595211336209,0.6717817563053764,2.5028493304628507,86,C2-CP-Reactome
REACTOME_HDMS_DEMETHYLATE_HISTONES,0.49910873440285203,0.572440199935845,0.07325586558284547,0.2949157637373168,0.9801411494662428,42,C2-CP-Reactome
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,0.0016910862015849415,0.0046401193596622235,0.45505986738722953,-0.46083185847771546,-1.7236540767454844,69,C2-CP-Reactome
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,9.237784846055829e-4,0.00264274128976654,0.47727081536286214,-0.5699459161671805,-1.8709247971958627,36,C2-CP-Reactome
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,8.284840798902477e-15,1.705030928677909e-13,0.9865462835875821,0.7947534799123929,2.70498931692047,48,C2-CP-Reactome
REACTOME_HEDGEHOG_OFF_STATE,3.526131476541765e-12,4.4019098222969e-11,0.8986712320616942,0.638827955392171,2.4060791492348232,91,C2-CP-Reactome
REACTOME_HEDGEHOG_ON_STATE,4.735525547000109e-8,2.740617371166155e-7,0.7195128263389107,0.6239523209635078,2.2368627627705178,66,C2-CP-Reactome
REACTOME_HEME_SIGNALING,0.003036205219281819,0.007839637579017416,0.4317076958033464,-0.5289999026890834,-1.761461793587166,39,C2-CP-Reactome
REACTOME_HEMOSTASIS,7.512109249701077e-14,1.2401137728604893e-12,0.9545416307257243,0.4462921690954339,2.0130221520657616,404,C2-CP-Reactome
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.32181818181818184,0.41494354557094637,0.09854998035316907,0.3665497517602338,1.0836536273063528,26,C2-CP-Reactome
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,2.3520557265149117e-14,4.306400212000938e-13,0.9759946830643197,0.7966823778798925,2.6584450541553717,44,C2-CP-Reactome
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,1.530593902813764e-4,5.086825280968516e-4,0.5188480777437918,0.5558893519535676,1.9024557562948934,53,C2-CP-Reactome
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,2.537766054639122e-4,8.164633920196791e-4,0.49849310876659025,0.6189497765145269,1.9351091116692514,32,C2-CP-Reactome
REACTOME_HIV_INFECTION,3.521551876293879e-15,7.70913639006073e-14,1.0073179568744748,0.5525316051341993,2.3182427863861657,206,C2-CP-Reactome
REACTOME_HIV_LIFE_CYCLE,4.4435474439377746e-4,0.001368395191451174,0.49849310876659025,0.4011594993081632,1.6191548556419713,144,C2-CP-Reactome
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.0010050555428674454,0.0028509603708944155,0.45505986738722953,0.5523463252957908,1.8357016773816117,42,C2-CP-Reactome
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.06813996316758748,0.1201697774251499,0.2343926472946861,0.40560153996903014,1.3581559252824182,46,C2-CP-Reactome
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,8.089754569355335e-5,2.88878824515632e-4,0.5384340963099162,-0.5821221896824631,-1.9638808179394662,42,C2-CP-Reactome
REACTOME_HOMOLOGY_DIRECTED_REPAIR,0.1784037558685446,0.2630345273200943,0.1596467019199062,-0.279322632230962,-1.155572685262375,131,C2-CP-Reactome
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,6.663686760521715e-16,1.677583141961342e-14,1.027669870543582,0.660318850289083,2.5612905548134925,111,C2-CP-Reactome
REACTOME_HSF1_ACTIVATION,1.563029104282889e-6,7.603721294748161e-6,0.6435518361507222,0.7635495404893001,2.2425230737047683,25,C2-CP-Reactome
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,0.001986210845469614,0.00537665140158038,0.4317076958033464,0.58755900560886,1.8074472650748188,30,C2-CP-Reactome
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,1.7856811946934236e-6,8.522184659034492e-6,0.6435518361507222,0.6444954576690879,2.147020269147489,45,C2-CP-Reactome
REACTOME_HS_GAG_BIOSYNTHESIS,0.2920517560073937,0.3895312825158218,0.10552093684319848,0.4078146055845943,1.1192733334207787,19,C2-CP-Reactome
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.33043478260869563,0.4238825810024923,0.10797236031734525,-0.37888437594732616,-1.0873034768018777,20,C2-CP-Reactome
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.005200827633584343,0.012439984387219558,0.40701791892395395,0.510588034453935,1.6816462310273705,40,C2-CP-Reactome
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.0030654500132850414,0.00789490578869063,0.4317076958033464,0.616730397014301,1.7429670496895062,22,C2-CP-Reactome
REACTOME_INFECTION_WITH_ENTEROBACTERIA,0.0042604042609427325,0.010541098503118752,0.40701791892395395,0.5723361807871148,1.7606188566458398,30,C2-CP-Reactome
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.021038557224483355,0.04297328017252483,0.35248785758361917,0.560636543112388,1.5844379103533361,22,C2-CP-Reactome
REACTOME_INFLUENZA_INFECTION,3.504531927612709e-47,2.9408863759216656e-45,1.791572489476908,0.8032656436463727,3.2684590856444125,154,C2-CP-Reactome
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,8.205925093500046e-44,5.902404692253248e-42,1.7268307832133856,0.8142524327370881,3.2459475049132163,132,C2-CP-Reactome
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,2.4361890346479563e-8,1.4958794865185927e-7,0.7337619883564803,0.6500583354912389,2.274756460892539,59,C2-CP-Reactome
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.16760828625235405,0.2527234016734786,0.14641623786055022,0.4562506811159408,1.2696625477086112,21,C2-CP-Reactome
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.3049907578558225,0.3995062925657359,0.10282184284081514,0.40355033532032936,1.1075697702625904,19,C2-CP-Reactome
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.7769911504424779,0.8049692268472997,0.05163559644842005,0.24796812406269383,0.8212730544042753,41,C2-CP-Reactome
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.1374764595103578,0.21686695094112077,0.16318012718068908,0.47008363034688394,1.3081571259959806,21,C2-CP-Reactome
REACTOME_INSULIN_PROCESSING,0.43119266055045874,0.5159570554726421,0.0824344091527096,0.3713360676873866,1.0050355203252925,18,C2-CP-Reactome
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.005305223808711035,0.012659621742587708,0.40701791892395395,0.6057049002178743,1.7789378980232153,25,C2-CP-Reactome
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.46403712296983757,0.5414662605221627,0.09139243259437684,-0.3011002172397535,-0.9906323518560677,37,C2-CP-Reactome
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,5.278770553764807e-4,0.001615720956729836,0.47727081536286214,0.47678492572088427,1.7499899263168834,79,C2-CP-Reactome
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,1.2625189044925605e-4,4.252028551250864e-4,0.5188480777437918,0.5715596885881382,1.9112443720891439,43,C2-CP-Reactome
REACTOME_INTEGRIN_SIGNALING,0.16956521739130434,0.2544741787079634,0.15740289930528326,-0.44289315673073804,-1.2709926820314135,20,C2-CP-Reactome
