pathway,pval,padj,log2err,ES,NES,size,collection
KEGG_SELENOAMINO_ACID_METABOLISM,0.5893536121673004,0.6710887846576559,0.06815134386794833,0.3197202855746979,0.9158962596594363,23,C2-CP-KEGG_LEGACY
KEGG_SMALL_CELL_LUNG_CANCER,0.007362943292610561,0.02127072506754162,0.40701791892395395,-0.4106500323183119,-1.555712051536215,72,C2-CP-KEGG_LEGACY
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.8163992869875223,0.8547536159063992,0.049690139272460555,0.24229196807802564,0.7901688421976147,38,C2-CP-KEGG_LEGACY
KEGG_SPHINGOLIPID_METABOLISM,0.4810126582278481,0.5738003644462442,0.07588869006061172,0.3112872981916827,0.9860511169246935,34,C2-CP-KEGG_LEGACY
KEGG_SPLICEOSOME,5.828676882002293e-13,1.0103039928803973e-11,0.9214260034948982,0.599960406059593,2.4155676645953936,126,C2-CP-KEGG_LEGACY
KEGG_STARCH_AND_SUCROSE_METABOLISM,5.561758036500316e-4,0.002410095149150137,0.47727081536286214,0.6882909060089734,1.902266867025173,19,C2-CP-KEGG_LEGACY
KEGG_STEROID_BIOSYNTHESIS,0.003937676463712695,0.01279744850706626,0.40701791892395395,0.6566587071705114,1.7529733371847396,16,C2-CP-KEGG_LEGACY
KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.06896551724137931,0.12807881773399016,0.2377938344236881,0.5389384844973157,1.4387150941428515,16,C2-CP-KEGG_LEGACY
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,2.656353443471935e-13,5.1798892147702735e-12,0.932595211336209,0.6818265053937261,2.5294721196477234,82,C2-CP-KEGG_LEGACY
KEGG_TASTE_TRANSDUCTION,0.07954545454545454,0.1426332288401254,0.21925034670375515,0.5114369831539981,1.4056827254584163,18,C2-CP-KEGG_LEGACY
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.2033096926713948,0.29097533997006964,0.14920754243532175,-0.32511500074396565,-1.1709920980005684,58,C2-CP-KEGG_LEGACY
KEGG_THYROID_CANCER,0.06474820143884892,0.12169541475253533,0.2377938344236881,0.47928496422792777,1.4214864976263841,26,C2-CP-KEGG_LEGACY
KEGG_TIGHT_JUNCTION,1.1329429836762343e-4,6.312110909053305e-4,0.5384340963099162,0.4733744053613255,1.808552780853685,97,C2-CP-KEGG_LEGACY
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0630841121495327,0.12026913372582003,0.27650059925447157,-0.36489906816193585,-1.3686291704730797,67,C2-CP-KEGG_LEGACY
KEGG_TRYPTOPHAN_METABOLISM,0.003437530204467381,0.01140967472121088,0.4317076958033464,0.621074787928379,1.771539669911353,22,C2-CP-KEGG_LEGACY
KEGG_TYPE_II_DIABETES_MELLITUS,0.5273722627737226,0.6141406643514223,0.07165273668294567,0.3035188624740618,0.9551590245450744,33,C2-CP-KEGG_LEGACY
KEGG_TYPE_I_DIABETES_MELLITUS,0.06321839080459771,0.12026913372582003,0.24891111443470243,0.5445245108583113,1.4536271864743917,16,C2-CP-KEGG_LEGACY
KEGG_TYROSINE_METABOLISM,0.11216730038022814,0.18614998786505946,0.18302393838448722,0.47209011272932927,1.3312798597536553,21,C2-CP-KEGG_LEGACY
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.7115839243498818,0.7655661530936659,0.06961334388509648,-0.23031539451578942,-0.8864792522221753,77,C2-CP-KEGG_LEGACY
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.3247422680412371,0.41524421159371305,0.12043337164225933,-0.25506445646730025,-1.046558327588088,127,C2-CP-KEGG_LEGACY
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,4.523711447732307e-6,4.151170504977881e-5,0.610526878385931,0.6599372209390855,2.1639764193658033,39,C2-CP-KEGG_LEGACY
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.003012034914659988,0.010532595867422856,0.4317076958033464,0.46424906981158653,1.645330779919485,65,C2-CP-KEGG_LEGACY
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.006249675714081235,0.018749027142243704,0.40701791892395395,0.5053615285833085,1.6346667674319606,36,C2-CP-KEGG_LEGACY
KEGG_VEGF_SIGNALING_PATHWAY,0.012920231352842844,0.03416196764480481,0.3807304007227924,0.4304269166998653,1.5005494712594798,56,C2-CP-KEGG_LEGACY
KEGG_VIBRIO_CHOLERAE_INFECTION,1.5421172638715445e-7,1.6038019544264064e-6,0.6901324587967956,0.6730247514394627,2.2616205882921006,46,C2-CP-KEGG_LEGACY
KEGG_VIRAL_MYOCARDITIS,0.006603928838885752,0.019437979223890137,0.40701791892395395,0.5057537935635996,1.6572404306730495,40,C2-CP-KEGG_LEGACY
KEGG_WNT_SIGNALING_PATHWAY,0.19306930693069307,0.28960396039603964,0.15740289930528326,-0.2839282277711058,-1.1387462651104483,109,C2-CP-KEGG_LEGACY
