pathway,pval,padj,log2err,ES,NES,size,collection
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.29734848484848486,0.4456570388610692,0.10592029273625286,0.43901338477968577,1.1403657588254468,15,C5-GO-BP
GOBP_BICARBONATE_TRANSPORT,0.03576918199624185,0.11302254687158374,0.3217759180753611,0.5624335569085315,1.5137475086000363,18,C5-GO-BP
GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY,0.08576642335766424,0.2049372532540634,0.20658792269689108,0.41504107834764625,1.3356295411832089,40,C5-GO-BP
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS,0.26556016597510373,0.4162299664374353,0.11934844059101546,-0.39165322719082396,-1.1201361290787757,20,C5-GO-BP
GOBP_BILE_ACID_METABOLIC_PROCESS,0.555327868852459,0.649169782712784,0.07492788183937392,-0.30121139796513946,-0.947309460688334,29,C5-GO-BP
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,2.228991535438966e-5,4.897953949114905e-4,0.5756102610711286,0.7432576431143199,2.042859112560733,19,C5-GO-BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,0.0031665670955785237,0.02012476101197542,0.4317076958033464,0.38748953851729656,1.536722756702592,124,C5-GO-BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS,0.30176211453744495,0.4481114086019831,0.1147507192270233,-0.3266456404204435,-1.1003096569958222,40,C5-GO-BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,6.655407824870761e-4,0.006619964824619969,0.47727081536286214,0.3949241945932743,1.5879574329060733,141,C5-GO-BP
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT,0.017088070446177443,0.06665457049090887,0.35248785758361917,-0.35826065707315735,-1.4319046491043286,102,C5-GO-BP
GOBP_BLASTOCYST_DEVELOPMENT,0.5,0.6083966702859211,0.07200331366198796,0.2549703301720296,0.9752289199143341,97,C5-GO-BP
GOBP_BLASTOCYST_FORMATION,0.5662393162393162,0.6592770347523199,0.07608371609517249,-0.2793455578720758,-0.9302242924156854,37,C5-GO-BP
GOBP_BLASTOCYST_GROWTH,0.5322245322245323,0.6309375449008736,0.07788401119770678,-0.33240983111801825,-0.9386235581315685,19,C5-GO-BP
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.009920501690574662,0.04560278442380614,0.3807304007227924,0.3891785862635499,1.484893063785486,93,C5-GO-BP
GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.0700280112044818,0.18220780894794814,0.2878571172551493,-0.2406250569800366,-1.1290477104351262,412,C5-GO-BP
GOBP_BLOOD_VESSEL_REMODELING,0.9063829787234042,0.9245958056637669,0.05302125120430776,-0.2255402448168245,-0.7064815056674858,30,C5-GO-BP
GOBP_BODY_FLUID_SECRETION,0.1714922048997773,0.3212015559181344,0.15851410542482433,-0.32454395279005877,-1.1854881831605213,57,C5-GO-BP
GOBP_BODY_MORPHOGENESIS,0.4692144373673036,0.5862129091151523,0.0857844408075645,-0.3003730327597238,-0.9907831639617346,36,C5-GO-BP
GOBP_BONE_DEVELOPMENT,0.30256410256410254,0.44870776921945865,0.09854998035316907,0.2634160334339899,1.064239258026196,147,C5-GO-BP
GOBP_BONE_GROWTH,0.10061601642710473,0.22825306830494338,0.20207170902115992,-0.4352685003385135,-1.3387377235062679,27,C5-GO-BP
GOBP_BONE_MINERALIZATION,0.011431911177204825,0.050466571852955416,0.3807304007227924,-0.3866504088938373,-1.458233967845061,74,C5-GO-BP
GOBP_BONE_MORPHOGENESIS,0.43559718969555034,0.5605018175106208,0.09560314922043013,-0.27160669356072176,-0.9995699175354132,66,C5-GO-BP
GOBP_BONE_REMODELING,0.9530201342281879,0.9639150695773671,0.05302125120430776,-0.2000738045520668,-0.7012140600712518,49,C5-GO-BP
GOBP_BONE_RESORPTION,0.9026217228464419,0.9218147728462145,0.04735342452541926,0.22702300649263168,0.7060539489795664,35,C5-GO-BP
GOBP_BRAIN_MORPHOGENESIS,0.3436213991769547,0.4854013210222361,0.10208010766274725,-0.35895910781535734,-1.0721983223375386,24,C5-GO-BP
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS,0.002053364104713247,0.014782462783824276,0.4317076958033464,0.6226912259052908,1.790417004748135,24,C5-GO-BP
GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS,0.9156378600823045,0.9314235824671396,0.05101141320391501,-0.23537834090081236,-0.6960183609481364,23,C5-GO-BP
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS,0.12943632567849686,0.26878624269988044,0.17821987495197314,-0.4917276974447429,-1.3194141678825333,16,C5-GO-BP
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,0.4128787878787879,0.5411689999409297,0.08653997374441245,0.3997566732392802,1.0383939028483629,15,C5-GO-BP
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE,0.03274894393874884,0.10546163747325056,0.3217759180753611,-0.34290988318582233,-1.3735388945195546,105,C5-GO-BP
GOBP_BROWN_FAT_CELL_DIFFERENTIATION,0.03554850330580086,0.11269837093458655,0.3217759180753611,-0.41820753786205933,-1.4179569164006016,41,C5-GO-BP
GOBP_B_CELL_ACTIVATION,0.2729528535980149,0.4226934563779485,0.13010563075112855,-0.24571489007292463,-1.068371264231388,184,C5-GO-BP
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.3114754098360656,0.4575600958527808,0.11673920479122178,-0.29312818169831345,-1.0732017824570732,63,C5-GO-BP
GOBP_B_CELL_APOPTOTIC_PROCESS,0.21880998080614203,0.3732314335211819,0.1275053153001827,0.42614630325598435,1.2089566222638637,21,C5-GO-BP
GOBP_B_CELL_DIFFERENTIATION,0.2695035460992908,0.41947727869713686,0.1275053153001827,-0.2801127639313895,-1.0988168516317878,92,C5-GO-BP
GOBP_B_CELL_HOMEOSTASIS,0.7909836065573771,0.8365167930940238,0.057609110864425044,-0.25178143983322115,-0.791852305693111,29,C5-GO-BP
GOBP_B_CELL_MEDIATED_IMMUNITY,0.4874141876430206,0.5998120420409353,0.08783126344801238,-0.2559435678387519,-0.9803776230367215,79,C5-GO-BP
GOBP_B_CELL_PROLIFERATION,0.7153153153153153,0.777526702259971,0.05629407497009682,0.2520570592767607,0.8465102307391704,49,C5-GO-BP
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.7550644567219152,0.8099957573385702,0.054793950077336284,0.2639218155196086,0.8046169688482789,31,C5-GO-BP
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS,1.2991338051927107e-5,3.1997154954715366e-4,0.5933254763964051,0.7460410777263722,2.126591681599928,22,C5-GO-BP
GOBP_C4_DICARBOXYLATE_TRANSPORT,0.2182952182952183,0.3725423979231086,0.13355495455759195,-0.4116486555370436,-1.186469209272578,21,C5-GO-BP
GOBP_CALCINEURIN_MEDIATED_SIGNALING,0.1478102189781022,0.29138631791662295,0.15419096658142434,0.38841017613743917,1.249929542903712,40,C5-GO-BP
GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION,0.001050508135533407,0.009221431727580456,0.45505986738722953,0.7182588140120049,1.8657238842157646,15,C5-GO-BP
GOBP_CALCIUM_ION_HOMEOSTASIS,9.093876808091673e-5,0.0014769861753045508,0.5384340963099162,0.3994589346645827,1.656178247321263,180,C5-GO-BP
GOBP_CALCIUM_ION_IMPORT,0.7547169811320755,0.8099957573385702,0.05594285930657051,0.2605024076324437,0.8251483053143532,38,C5-GO-BP
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.13402061855670103,0.27411865196459073,0.1737478389995708,-0.4708811849132277,-1.3120279024741424,18,C5-GO-BP
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS,0.3580705009276438,0.4958126128989862,0.09344492194109945,0.3258874432701421,1.0567185542315856,42,C5-GO-BP
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.027695592731866073,0.09367463054782066,0.35248785758361917,0.3558437156048795,1.3625574583322342,100,C5-GO-BP
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,2.88404750333398e-4,0.0035647675390473674,0.49849310876659025,0.3811875031986123,1.5904073436935906,188,C5-GO-BP
GOBP_CALCIUM_ION_TRANSPORT,4.1319875432960866e-5,7.983759839403128e-4,0.557332238758646,0.38591695692769157,1.6574704615113898,236,C5-GO-BP
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,0.6844106463878327,0.756021939533119,0.060903934745241806,0.3126325756762667,0.8383399539923363,17,C5-GO-BP
GOBP_CALCIUM_MEDIATED_SIGNALING,0.14802065404475043,0.29153218447478085,0.14920754243532175,0.29797468714945563,1.1842810885294712,126,C5-GO-BP
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS,9.572832613497517e-4,0.008674895753794785,0.47727081536286214,-0.43820767675276096,-1.6930152989647864,83,C5-GO-BP
GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION,0.7397769516728625,0.7976684129327017,0.05617665863071758,0.26477622696696484,0.8116739272554498,32,C5-GO-BP
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.00923434934006726,0.04323939064248765,0.3807304007227924,-0.2957981615772244,-1.3293682206415542,260,C5-GO-BP
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.0013764092037109078,0.011070544839416439,0.45505986738722953,-0.3327394370664333,-1.4794941836438895,236,C5-GO-BP
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.015445893227286017,0.06208343580225809,0.3807304007227924,0.3393960611697636,1.3646834137083503,141,C5-GO-BP
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS,9.648860786315235e-5,0.0015422309301840235,0.5384340963099162,0.4327515893526444,1.7418641993543331,138,C5-GO-BP
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS,1.4743767108805742e-5,3.490742607028514e-4,0.5933254763964051,0.40521314630530464,1.7012484220252928,200,C5-GO-BP
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT,0.3869257950530035,0.5222177932429537,0.08628656262672446,0.2795910848909635,1.0334933907241977,76,C5-GO-BP
GOBP_CARBOHYDRATE_HOMEOSTASIS,0.015489727624480743,0.06214375211635353,0.3807304007227924,0.32992104937796835,1.370049551822951,181,C5-GO-BP
GOBP_CARBOHYDRATE_METABOLIC_PROCESS,5.390357792264977e-5,9.849121139997202e-4,0.557332238758646,0.33245888309300653,1.5126938695665937,418,C5-GO-BP
GOBP_CARBOHYDRATE_PHOSPHORYLATION,0.6860706860706861,0.7572454519270015,0.06508775669173134,-0.29357241635477205,-0.8461454398345342,21,C5-GO-BP
GOBP_CARBOHYDRATE_TRANSPORT,0.34579439252336447,0.4869395121459038,0.10968406197054928,-0.2715919318028222,-1.0611088418639048,90,C5-GO-BP
GOBP_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORT,0.3491686460807601,0.48968440840054017,0.11012226383553594,-0.26130081361276636,-1.0469840907728913,107,C5-GO-BP
GOBP_CARDIAC_ATRIUM_DEVELOPMENT,0.0060442050876791005,0.031900498437640715,0.40701791892395395,-0.612047850324825,-1.7640672919591955,21,C5-GO-BP
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS,0.009460941698586533,0.04405496674604975,0.3807304007227924,-0.6193182356603908,-1.6835700187053106,17,C5-GO-BP
GOBP_CARDIAC_CELL_DEVELOPMENT,0.06950672645739911,0.1815707959205717,0.25720646646883816,-0.3817962715945208,-1.3462441170570667,50,C5-GO-BP
GOBP_CARDIAC_CHAMBER_DEVELOPMENT,0.21052631578947367,0.3642766205271284,0.1473312136993771,-0.28284571994006047,-1.1333454149271323,104,C5-GO-BP
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,0.24597701149425288,0.399119069808725,0.13214726060877433,-0.29890918893767854,-1.1202801565616518,71,C5-GO-BP
GOBP_CARDIAC_CONDUCTION,0.03592352522917469,0.11329727187662787,0.3217759180753611,0.3998112926739124,1.4039678508719964,59,C5-GO-BP
GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT,0.07676348547717843,0.19185117553070077,0.2343926472946861,-0.4993795305459585,-1.428235529422523,20,C5-GO-BP
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.5115384615384615,0.6166340292908955,0.07588869006061172,0.3469396484288333,0.9615356647782719,20,C5-GO-BP
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.04864864864864865,0.14384939028738503,0.27650059925447157,0.4197870937484688,1.4098159782153152,49,C5-GO-BP
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION,0.20626151012891344,0.36173771364288315,0.12878871306171366,0.39552535037505054,1.2058359324895669,31,C5-GO-BP
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION,0.43783783783783786,0.5614076318881811,0.08063884959506612,0.3012542404979235,1.009149328163484,48,C5-GO-BP
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0.2702078521939954,0.41999019837087953,0.12563992130984047,-0.291177843243587,-1.09816364326734,74,C5-GO-BP
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0.005946992659416223,0.03162247165226705,0.40701791892395395,0.6294198699210943,1.744423434421557,20,C5-GO-BP
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION,2.8325196149960536e-5,6.078693653857643e-4,0.5756102610711286,-0.6555841227158261,-2.0910078076642233,32,C5-GO-BP
GOBP_CARDIAC_MUSCLE_CONTRACTION,0.01402581697531751,0.057893810254002136,0.3807304007227924,0.3948952850945308,1.475302582256089,85,C5-GO-BP
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.07542579075425791,0.1907788338771457,0.25720646646883816,-0.3001655031815678,-1.2445554210727914,142,C5-GO-BP
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS,0.11546840958605664,0.2507782900699757,0.19381330272531053,-0.4154425179424681,-1.3128153363487038,31,C5-GO-BP
GOBP_CARDIAC_SEPTUM_DEVELOPMENT,0.04320311332046919,0.1299184856738975,0.3217759180753611,-0.36094645625971217,-1.3625527399355346,73,C5-GO-BP
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS,0.0706401766004415,0.18266454238783217,0.2529611230696109,-0.3927747339201758,-1.3402444152487323,44,C5-GO-BP
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT,0.852994555353902,0.8829334036637373,0.04850598364694698,0.2212352088387391,0.817247738272457,78,C5-GO-BP
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS,0.14957264957264957,0.2934880779841413,0.16693384871319314,-0.37526256907325184,-1.2496291705705795,37,C5-GO-BP
GOBP_CARDIOCYTE_DIFFERENTIATION,0.06323185011709602,0.1724568663741413,0.27650059925447157,-0.3247901152170454,-1.2825568252166837,96,C5-GO-BP
GOBP_CARTILAGE_DEVELOPMENT,0.4906976744186046,0.6025294307506752,0.08835944425009051,-0.23534740273302146,-0.974214431233936,131,C5-GO-BP
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,0.13319672131147542,0.2734303374441782,0.1737478389995708,-0.41272401299016537,-1.2980164920720831,29,C5-GO-BP
GOBP_CATECHOLAMINE_SECRETION,0.6150870406189555,0.6986225103246378,0.0668966276500666,0.33035841371203556,0.8891347601135074,18,C5-GO-BP
GOBP_CATECHOLAMINE_TRANSPORT,0.26407766990291265,0.41505575022581975,0.11524000314778066,0.3873590256574372,1.1370099740459012,27,C5-GO-BP
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.0033999295450605734,0.0210895998717595,0.4317076958033464,0.5892889168900382,1.718595828914159,26,C5-GO-BP
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,1.0384631075653839e-4,0.0016238664965743353,0.5384340963099162,0.49032379275491844,1.8318171548180613,85,C5-GO-BP
GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT,0.11434108527131782,0.24929889320782866,0.18302393838448722,0.47086978621749453,1.3472930613644687,23,C5-GO-BP
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,6.561849738294084e-5,0.001131330195904857,0.5384340963099162,0.6564622905807325,1.944533685299306,28,C5-GO-BP
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,3.6752179733590956e-5,7.204548089133393e-4,0.557332238758646,0.7320714977509657,2.0768517253686314,21,C5-GO-BP
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS,0.48849557522123893,0.6003838414159607,0.07399014391013414,0.26239655629578784,0.9763148908393977,81,C5-GO-BP
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.18973561430793157,0.34387662280499515,0.12267918956880833,0.24163971266040907,1.0931388648233835,395,C5-GO-BP
GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS,0.7538759689922481,0.809754315575699,0.057246113520288446,0.28405934268642796,0.8127749807255675,23,C5-GO-BP
GOBP_CELLULAR_COMPONENT_MAINTENANCE,0.2857142857142857,0.4348444674384013,0.10552093684319848,0.31778777834580063,1.1023340777892667,57,C5-GO-BP
GOBP_CELLULAR_EXTRAVASATION,0.42950108459869846,0.5543119563995487,0.09196861400004266,-0.2977632067935137,-1.0095834252077684,41,C5-GO-BP
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,2.941746988026759e-7,1.3548155306501319e-5,0.674962860011025,0.6288732568960775,2.1830402772900324,56,C5-GO-BP
GOBP_CELLULAR_PIGMENTATION,0.23688969258589512,0.3913627255399407,0.11776578836269024,0.3313860138826502,1.1495032877195592,57,C5-GO-BP
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,0.5238095238095238,0.6242601658751978,0.09196861400004266,-0.2201031954711594,-0.9707582193842204,227,C5-GO-BP
GOBP_CELLULAR_RESPIRATION,1.2569418295693304e-40,1.0564596077530223e-37,1.6595653414843972,0.6652270972983998,2.9051550596832425,289,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.23424878836833601,0.3891029775169692,0.11101149245045029,0.25326053321895226,1.0950168471963704,255,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL,0.2896551724137931,0.4384253617987281,0.12043337164225933,-0.2858080095328058,-1.0789092945249474,73,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL,0.05516014234875445,0.15702658643227135,0.25720646646883816,0.3783189228583136,1.3690239078459263,69,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE,9.98673806486048e-5,0.0015837459138707986,0.5384340963099162,0.7541321264611668,2.022243174224636,17,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_ALKALOID,0.4364754098360656,0.5605157860461621,0.08783126344801238,-0.3457030834124593,-1.0080275020836453,22,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA,0.11650485436893204,0.2518902381918647,0.18138312849840757,0.4552473314487185,1.3362816463007463,27,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN,0.25,0.4042809042809043,0.11881503941226282,0.40480074295569624,1.1639189755225348,24,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE,0.08745247148288973,0.2061817735802772,0.2089550275493539,0.5239378093175646,1.4049655510402306,17,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.10677966101694915,0.2383030705193943,0.17669426893849804,0.2957220675890256,1.202162385429705,151,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION,0.005695154021094758,0.03073372041560285,0.40701791892395395,0.468079642848264,1.5782504941088842,50,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_CAMP,0.44423791821561337,0.5661831752146385,0.0815265143256594,0.31427403071746185,0.9976959008666396,39,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.02031866083051721,0.07521718955036222,0.35248785758361917,0.3668939926234815,1.4204955321350774,106,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.008598049340761367,0.041177552540797316,0.3807304007227924,0.31431885319163855,1.3590133261653043,255,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION,0.01360430420786678,0.0568876501826469,0.3807304007227924,0.6357583083632385,1.6514234665306595,15,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,0.003065571189276541,0.019744157736298333,0.4317076958033464,0.49534549714827303,1.638943069393876,45,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS,0.24066390041493776,0.39372848330657945,0.12625398784911535,-0.40432547649606476,-1.1563790176802722,20,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_DSRNA,0.5651260504201681,0.6585628358795859,0.07530937641727728,-0.3343876913401568,-0.9090077755648079,17,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS,0.3877159309021113,0.5230742213855932,0.09082414190071554,0.3672335842291222,1.0418240641285137,21,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,8.883984021353682e-4,0.008228086578454842,0.47727081536286214,-0.49190492061965774,-1.7845573451448629,56,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID,0.35490605427974947,0.4932592618803298,0.10099058745592349,-0.3517752308033218,-1.0693429825429137,26,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS,0.3503184713375796,0.4904819904475754,0.10282184284081514,-0.3249879965229142,-1.0719758444564775,36,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION,0.01312311390094004,0.05563670735808375,0.3807304007227924,0.5305926295489574,1.536357461203808,25,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,0.17633928571428573,0.3259223081756067,0.1563124030731863,-0.34585275606706123,-1.204484712256182,47,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS,0.9631147540983607,0.9706210441482879,0.04850598364694698,-0.21777546227937006,-0.6350063560025302,22,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_HEAT,0.0012848505309068466,0.010561534192931096,0.45505986738722953,0.5072356384138671,1.759485945631203,57,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,0.02148735793399233,0.07835194942959026,0.35248785758361917,0.2716325002667018,1.2491236928345473,462,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE,0.26905829596412556,0.419140042222624,0.12384217120104962,-0.314290992338879,-1.1082151161748424,50,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.466893039049236,0.5844398538610637,0.07417589655880091,0.2423090200562347,0.997454323948333,170,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA,0.38076923076923075,0.5168131424489922,0.09196861400004266,0.37438319620463384,1.0375948585717178,20,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,0.20754716981132076,0.36238964875433294,0.1473312136993771,-0.3176604632603718,-1.1582940421781538,60,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION,0.15304347826086956,0.2976885963342332,0.1473312136993771,0.3420270121038629,1.2211249770706807,63,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_KETONE,0.2682926829268293,0.41817338896615674,0.10714023727672473,0.29957317860609134,1.1099568149752261,75,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,0.08376963350785341,0.20138087460716153,0.20429475651688608,0.33764973689639755,1.2781462716105472,89,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_LIPID,0.047465327019785467,0.14109498624272213,0.3217759180753611,0.2684757216773887,1.2145406166721706,395,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS,0.08932038834951456,0.20861586396282214,0.2089550275493539,0.4669340668471208,1.3705855706496526,27,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_METAL_ION,5.385375824524068e-5,9.849121139997202e-4,0.557332238758646,0.4587352282871532,1.793306974155963,115,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.07772020725388601,0.19255225239021925,0.2114001893849227,0.31548934854402266,1.253029158833196,128,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.013903676545606156,0.05770884018065172,0.3807304007227924,0.2738925979873529,1.2613901728719361,468,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT,0.006744549368006351,0.03477787572889165,0.40701791892395395,-0.5352874835853665,-1.7073175947049455,32,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.3007518796992481,0.4472038122728315,0.12384217120104962,-0.23686847658738364,-1.0414217876842495,211,C5-GO-BP
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.35154826958105645,0.4906207066548409,0.09344492194109945,0.32408718484102206,1.0660813589503455,44,C5-GO-BP
